run,reference_step,step,key,layer,module,dtype,hash_changed,changed_element_fraction,mean_abs_delta,relative_l2_delta,max_abs_delta
fp32-magnitude,10,200,base_model.model.model.layers.28.self_attn.v_proj.lora_magnitude_vector,28,v_proj,F32,True,1.0,0.0008622713503427804,0.0012156230327636144,0.0033265352249145508
fp32-magnitude,10,500,base_model.model.model.layers.28.self_attn.v_proj.lora_magnitude_vector,28,v_proj,F32,True,1.0,0.0014072231715545058,0.0020109622444475163,0.005745530128479004
fp32-magnitude,10,1000,base_model.model.model.layers.28.self_attn.v_proj.lora_magnitude_vector,28,v_proj,F32,True,1.0,0.001822949678171426,0.002602946797673987,0.007438540458679199
fp32-magnitude,10,2000,base_model.model.model.layers.28.self_attn.v_proj.lora_magnitude_vector,28,v_proj,F32,True,1.0,0.0019908244139514863,0.00286086116733565,0.009145379066467285
fp32-magnitude,10,10,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,True,0.999755859375,0.0004373182018753141,0.00037126409383872564,0.0011752843856811523
fp32-magnitude,10,100,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,True,0.999755859375,0.0006460874719778076,0.0005818231733944846,0.0027369260787963867
fp32-magnitude,10,200,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,True,0.999755859375,0.0009717943612486124,0.0008955132516253475,0.004119396209716797
fp32-magnitude,10,500,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,True,1.0,0.001479686536185909,0.001370360715976585,0.007426619529724121
fp32-magnitude,10,1000,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,True,1.0,0.0018628993930178694,0.0017505030218475958,0.009961843490600586
fp32-magnitude,10,2000,base_model.model.model.layers.29.mlp.down_proj.lora_magnitude_vector,29,down_proj,F32,True,1.0,0.0020255232811905444,0.0019107193438145486,0.011330485343933105
fp32-magnitude,10,10,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,True,0.9999302455357143,0.00039502093152675243,0.0006234955769588791,0.001363992691040039
fp32-magnitude,10,100,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,True,1.0,0.0006066486281010189,0.0010100972704536093,0.004961788654327393
fp32-magnitude,10,200,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,True,0.9999302455357143,0.0009486278494088245,0.0016259567364582939,0.0064241886138916016
fp32-magnitude,10,500,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,True,1.0,0.0014970018777863256,0.0025716894937496755,0.008809089660644531
fp32-magnitude,10,1000,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,True,1.0,0.001920535570077066,0.0032887047077993854,0.012571513652801514
fp32-magnitude,10,2000,base_model.model.model.layers.29.mlp.up_proj.lora_magnitude_vector,29,up_proj,F32,True,1.0,0.0021027694165240973,0.003603458631627426,0.014737904071807861
fp32-magnitude,10,10,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,True,1.0,0.0003935270942747593,0.00029811347211375534,0.0010895729064941406
fp32-magnitude,10,100,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,True,1.0,0.0006277972715906799,0.0004963535918402854,0.0024929046630859375
fp32-magnitude,10,200,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,True,1.0,0.0009270761511288583,0.0007713331523131947,0.00486147403717041
fp32-magnitude,10,500,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,True,1.0,0.001457642880268395,0.001200731615318848,0.0071479082107543945
fp32-magnitude,10,1000,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,True,1.0,0.0018234050367027521,0.0014945336937780677,0.008584022521972656
fp32-magnitude,10,2000,base_model.model.model.layers.29.self_attn.k_proj.lora_magnitude_vector,29,k_proj,F32,True,1.0,0.0019487208337523043,0.0015907260935070888,0.009297847747802734
fp32-magnitude,10,10,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,True,1.0,0.0003939352900488302,0.0004562909040781461,0.0012018680572509766
fp32-magnitude,10,100,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,True,1.0,0.0006248725039768033,0.0007669352640925483,0.003558039665222168
fp32-magnitude,10,200,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,True,1.0,0.0009622475336072966,0.0012159563938105552,0.005489230155944824
fp32-magnitude,10,500,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,True,1.0,0.0014873097388772294,0.0018535911422701053,0.007937729358673096
fp32-magnitude,10,1000,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,True,1.0,0.0018354021885897964,0.002310105670773555,0.009829223155975342
fp32-magnitude,10,2000,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,F32,True,1.0,0.001954889179614838,0.002466704606089912,0.010411322116851807
fp32-magnitude,10,10,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,True,1.0,0.0004068762355018407,0.0005165973849432133,0.0012424886226654053
fp32-magnitude,10,100,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,True,1.0,0.0006120488687884063,0.0008114384937496104,0.002188265323638916
fp32-magnitude,10,200,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,True,1.0,0.0009185904636979103,0.0012592072433099265,0.00426328182220459
fp32-magnitude,10,500,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,True,1.0,0.0014668600051663816,0.0020083202009506932,0.007030606269836426
fp32-magnitude,10,1000,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,True,1.0,0.0019044444197788835,0.0025964124336131126,0.008913159370422363
fp32-magnitude,10,2000,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,F32,True,1.0,0.0020635817490983754,0.00281867922758574,0.009459614753723145
fp32-magnitude,10,10,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,True,1.0,0.0003053154578083195,0.000290044822288967,0.000920414924621582
fp32-magnitude,10,100,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,True,1.0,0.0004605949216056615,0.0004572515681297444,0.0021452903747558594
fp32-magnitude,10,200,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,True,1.0,0.0007201648622867651,0.0007307163565636421,0.003996014595031738
fp32-magnitude,10,500,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,True,1.0,0.0011584942039917223,0.0011815972824286293,0.006397843360900879
fp32-magnitude,10,1000,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,True,1.0,0.0015391299457405694,0.001561744730734236,0.008910775184631348
fp32-magnitude,10,2000,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,F32,True,0.999755859375,0.001707528906990774,0.0017332764976576616,0.01131141185760498
fp32-magnitude,10,10,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,True,0.9998604910714286,0.00029466371259851646,0.0005265326976810841,0.0009941458702087402
fp32-magnitude,10,100,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,True,1.0,0.00046296450974685807,0.0008678625079059861,0.002504706382751465
fp32-magnitude,10,200,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,True,1.0,0.0007514966751581856,0.001436712281280532,0.004439890384674072
fp32-magnitude,10,500,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,True,1.0,0.0012269245656040897,0.0023511397090011338,0.007050573825836182
fp32-magnitude,10,1000,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,True,1.0,0.0016392452255656411,0.003124391074747633,0.00927799940109253
fp32-magnitude,10,2000,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,F32,True,1.0,0.0018153923322513168,0.003451796029256117,0.009174942970275879
fp32-magnitude,10,10,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,True,1.0,0.0002839207008946687,0.00019756469998544318,0.0009303092956542969
fp32-magnitude,10,100,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,True,1.0,0.0004279230488464236,0.0003061992710693489,0.001986384391784668
fp32-magnitude,10,200,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,True,1.0,0.0007226372545119375,0.0005459114792237177,0.0037686824798583984
fp32-magnitude,10,500,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,True,1.0,0.0012202420621179044,0.0009141315078390729,0.005232810974121094
fp32-magnitude,10,1000,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,True,1.0,0.0015601901395712048,0.0011661677487723094,0.006640195846557617
fp32-magnitude,10,2000,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,F32,True,1.0,0.0017185528995469213,0.0012805128440408716,0.007059454917907715
fp32-magnitude,10,10,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,True,1.0,0.0002770575010799803,0.00029308267362192843,0.0010672807693481445
fp32-magnitude,10,100,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,True,1.0,0.0004395433497847989,0.0004910090819212418,0.0022869110107421875
fp32-magnitude,10,200,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,True,1.0,0.0007651620107935742,0.0008805609208144885,0.004160165786743164
fp32-magnitude,10,500,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,True,1.0,0.001230715904966928,0.0014075568512238626,0.006105184555053711
fp32-magnitude,10,1000,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,True,1.0,0.0016156658020918258,0.0018319957006321247,0.008641242980957031
fp32-magnitude,10,2000,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,F32,True,1.0,0.001759224345732946,0.0020009510286944027,0.0093461275100708
fp32-magnitude,10,10,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,True,1.0,0.0002793136809486896,0.0006667297344783322,0.0009055137634277344
fp32-magnitude,10,100,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,True,1.0,0.0004229469341225922,0.001066078835237708,0.0017129778861999512
fp32-magnitude,10,200,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,True,1.0,0.0006984856154303998,0.0018157487293287665,0.0037285685539245605
fp32-magnitude,10,500,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,True,1.0,0.0011766470270231366,0.003016483935207187,0.005178779363632202
fp32-magnitude,10,1000,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,True,1.0,0.001522834791103378,0.003913233896560319,0.0089283287525177
fp32-magnitude,10,2000,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,F32,True,1.0,0.0017152692016679794,0.004428447872414142,0.009030908346176147
fp32-magnitude,10,10,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,True,0.99951171875,0.0004670927010010928,0.0003951730798361107,0.0013391971588134766
fp32-magnitude,10,100,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,True,0.999755859375,0.0007160754612414166,0.0006390016475566286,0.0028035640716552734
fp32-magnitude,10,200,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,True,1.0,0.0009989854152081534,0.0009179556633448616,0.00444793701171875
fp32-magnitude,10,500,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,True,0.999755859375,0.0015312941250158474,0.0014141375696975357,0.007270336151123047
fp32-magnitude,10,1000,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,True,1.0,0.001898948583402671,0.0017526627718209389,0.010635137557983398
fp32-magnitude,10,2000,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,F32,True,1.0,0.002067072768113576,0.0019095516983051754,0.011414289474487305
fp32-magnitude,10,10,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,True,0.9998604910714286,0.0003937095150052171,0.0006065686965241456,0.001553177833557129
fp32-magnitude,10,100,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,True,1.0,0.0006095339319602187,0.0009907620840968081,0.0031740665435791016
fp32-magnitude,10,200,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,True,0.9999302455357143,0.000971833782386966,0.0016225282727757597,0.005532443523406982
fp32-magnitude,10,500,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,True,1.0,0.0015442003599933482,0.0025892442074029838,0.010203123092651367
fp32-magnitude,10,1000,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,True,1.0,0.001971133824554272,0.003306140308800443,0.012527048587799072
fp32-magnitude,10,2000,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,F32,True,1.0,0.0021607099396143375,0.0036212807559121564,0.013993024826049805
fp32-magnitude,10,10,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,True,1.0,0.00039734833990223706,0.0003421986213334302,0.001112222671508789
fp32-magnitude,10,100,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,True,1.0,0.0005863196565769613,0.0005311140861472041,0.0024611949920654297
fp32-magnitude,10,200,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,True,1.0,0.0008899531967472285,0.0008309097774808168,0.0040738582611083984
fp32-magnitude,10,500,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,True,1.0,0.0013440162874758244,0.0012572195263351664,0.006465792655944824
fp32-magnitude,10,1000,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,True,1.0,0.0017164823366329074,0.0016119009895704396,0.008032917976379395
fp32-magnitude,10,2000,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,F32,True,1.0,0.0018617905443534255,0.0017335410864132764,0.008039116859436035
fp32-magnitude,10,10,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,True,1.0,0.00039938650661497377,0.0004845909810324892,0.001278996467590332
fp32-magnitude,10,100,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,True,1.0,0.0006171434797579423,0.0007873368793787198,0.0029309988021850586
fp32-magnitude,10,200,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,True,1.0,0.000916161407076288,0.0012040837912569513,0.004943251609802246
fp32-magnitude,10,500,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,True,1.0,0.0013806100687361322,0.0018168941795391478,0.007049918174743652
fp32-magnitude,10,1000,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,True,1.0,0.0017428542814741377,0.0022929069060839127,0.008549094200134277
fp32-magnitude,10,2000,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,F32,True,1.0,0.0018973160076711792,0.0025062867668873283,0.009558916091918945
fp32-magnitude,10,10,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,F32,False,0.0,0.0,0.0,0.0
